id,district_id,name
7371010001,7371010,BONTORANNU
7371010002,7371010,TAMARUNANG
7371010003,7371010,MATTOANGIN
7371010004,7371010,KAMPUNG BUYANG
7371010005,7371010,MARISO
7371010007,7371010,MARIO
7371010008,7371010,PANAMBUNGAN
7371010009,7371010,KUNJUNG MAE
7371020001,7371020,TAMPARANG KEKE
7371020002,7371020,SAMBUNG JAWA
7371020003,7371020,KARANG ANYAR
7371020004,7371020,BAJI MAPPAKASUNGGU
7371020005,7371020,PA'BATANG
7371020006,7371020,PARANG
7371020007,7371020,BONTO LEBANG
7371020008,7371020,MAMAJANG DALAM
7371020009,7371020,LABUANG BAJI
7371020010,7371020,BONTO BIRAENG
7371020011,7371020,MANDALA
7371020012,7371020,MARICAYA SELATAN
7371020013,7371020,MAMAJANG LUAR
7371030001,7371030,BAROMBONG
7371030002,7371030,TANJUNG MERDEKA
7371030003,7371030,MACCINI SOMBALA
7371030004,7371030,BALANG BARU
7371030005,7371030,JONGAYA
7371030006,7371030,BONGAYA
7371030007,7371030,PA'BAENG-BAENG
7371030008,7371030,MANNURUKI
7371030009,7371030,PARANG TAMBUNG
7371030010,7371030,MANGASA
7371030011,7371030,BONTO DURI
7371031001,7371031,GUNUNG SARI
7371031002,7371031,KARUNRUNG
7371031003,7371031,MAPPALA
7371031004,7371031,KASSI-KASSI
7371031005,7371031,BONTO MAKKIO
7371031006,7371031,TIDUNG
7371031007,7371031,BANTA-BANTAENG
7371031008,7371031,BUAKANA
7371031009,7371031,RAPPOCINI
7371031010,7371031,BALLAPARANG
7371031011,7371031,MINASA UPA
7371040001,7371040,MARICAYA
7371040002,7371040,MARICAYA BARU
7371040003,7371040,MARADEKAYA SELATAN
7371040004,7371040,BARA-BARAYA SELATAN
7371040005,7371040,BARA-BARAYA
7371040006,7371040,MARADEKAYA
7371040007,7371040,MARADEKAYA UTARA
7371040008,7371040,BARA-BARAYA UTARA
7371040009,7371040,BARA-BARAYA TIMUR
7371040010,7371040,MACCINI PARANG
7371040011,7371040,MACCINI
7371040012,7371040,MACCINI GUSUNG
7371040013,7371040,BARANA
7371040014,7371040,LARIANG BANGI
7371050001,7371050,LAE - LAE
7371050002,7371050,LOSARI
7371050003,7371050,MANGKURA
7371050004,7371050,PISANG SELATAN
7371050005,7371050,LAJANGIRU
7371050006,7371050,SAWERIGADING
7371050007,7371050,MALOKU
7371050008,7371050,BULOGADING
7371050009,7371050,BARU
7371050010,7371050,PISANG UTARA
7371060001,7371060,PATTUNUANG
7371060003,7371060,MELAYU BARU
7371060004,7371060,MELAYU
7371060006,7371060,MAMPU
7371060007,7371060,MALIMONGAN
7371060008,7371060,MALIMONGAN TUA
7371070001,7371070,GADDONG
7371070002,7371070,WAJO BARU
7371070003,7371070,TOMPO BALANG
7371070004,7371070,MALIMONGAN BARU
7371070005,7371070,TIMUNGAN LOMPOA
7371070006,7371070,BARAYA
7371070007,7371070,BONTOALA
7371070008,7371070,BONTOALA PARANG
7371070009,7371070,BONTOALA TUA
7371070010,7371070,BUNGA EJAYA
7371070011,7371070,LAYANG
7371070012,7371070,PARANG LAYANG
7371080004,7371080,UJUNG TANAH
7371080005,7371080,TAMALABBA
7371080006,7371080,TABARINGAN
7371080007,7371080,TOTAKA
7371080008,7371080,PATTINGALLOANG
7371080010,7371080,PATTINGALLOANG BARU
7371080011,7371080,CAMBA BERUA
7371080012,7371080,CAMBAYA
7371081001,7371081,KODINGARENG
7371081002,7371081,BARRANG CADDI
7371081003,7371081,BARRANG LOMPO
7371090001,7371090,BUNGA EJA BERU
7371090002,7371090,LEMBO
7371090003,7371090,KALUKUANG
7371090004,7371090,LA'LATANG
7371090005,7371090,RAPPOJAWA
7371090006,7371090,TAMMUA
7371090007,7371090,RAPPOKALLING
7371090008,7371090,WALA-WALAYA
7371090009,7371090,UJUNG PANDANG BARU
7371090010,7371090,SUWANGGA
7371090011,7371090,PANNAMPU
7371090012,7371090,KALUKU BODOA
7371090013,7371090,BULOA
7371090014,7371090,TALLO
7371090015,7371090,LAKKANG
